chunk	start_pos	end_pos	total_variation_ct	SNP_ct	neanderthal_indel_ct	human_indel_ct
1	16050037	16150036	131	126	5	7
2	16150037	16250036	170	167	3	9
3	16250037	16350036	215	206	9	10
4	16350037	16450036	284	274	10	10
5	16450037	16550036	105	105	0	2
6	16550037	16650036	124	122	2	3
7	16650037	16750036	66	62	4	2
8	16750037	16850036	31	31	0	3
9	16850037	16950036	1471	1447	24	40
10	16950037	17050036	834	821	13	21
11	17050037	17150036	233	228	5	21
12	17150037	17250036	236	234	2	6
13	17250037	17350036	182	170	12	13
14	17350037	17450036	404	390	14	18
15	17450037	17550036	146	136	10	5
16	17550037	17650036	207	187	20	26
17	17650037	17750036	352	330	22	37
18	17750037	17850036	325	299	26	38
19	17850037	17950036	378	346	32	29
20	17950037	18050036	253	228	25	24
21	18050037	18150036	376	346	30	33
22	18150037	18250036	266	248	18	28
23	18250037	18350036	237	220	17	15
24	18350037	18450036	223	218	5	16
25	18450037	18550036	282	266	16	20
26	18550037	18650036	190	181	9	23
27	18650037	18750036	319	313	6	8
28	18750037	18850036	174	166	8	6
29	18850037	18950036	465	446	19	16
30	18950037	19050036	265	244	21	21
31	19050037	19150036	292	274	18	25
32	19150037	19250036	294	264	30	18
33	19250037	19350036	162	149	13	17
34	19350037	19450036	180	172	8	18
35	19450037	19550036	162	154	8	26
36	19550037	19650036	328	312	16	21
37	19650037	19750036	325	313	12	23
38	19750037	19850036	171	156	15	9
39	19850037	19950036	336	323	13	20
40	19950037	20050036	187	174	13	15
41	20050037	20150036	255	240	15	11
42	20150037	20250036	391	380	11	9
43	20250037	20350036	201	190	11	7
44	20350037	20450036	101	99	2	2
45	20450037	20550036	54	54	0	0
46	20550037	20650036	27	27	0	1
47	20650037	20750036	280	269	11	10
48	20750037	20850036	200	184	16	21
49	20850037	20950036	217	201	16	18
50	20950037	21050036	288	271	17	26
51	21050037	21150036	136	132	4	19
52	21150037	21250036	161	146	15	25
53	21250037	21350036	260	239	21	31
54	21350037	21450036	247	240	7	16
55	21450037	21550036	183	179	4	9
56	21550037	21650036	158	155	3	5
57	21650037	21750036	106	102	4	3
58	21750037	21850036	67	63	4	5
59	21850037	21950036	109	106	3	15
60	21950037	22050036	136	128	8	23
61	22050037	22150036	149	127	22	24
62	22150037	22250036	145	131	14	29
63	22250037	22350036	153	144	9	15
64	22350037	22450036	246	234	12	21
65	22450037	22550036	281	270	11	15
66	22550037	22650036	551	526	25	26
67	22650037	22750036	457	444	13	16
68	22750037	22850036	366	345	21	13
69	22850037	22950036	343	319	24	32
70	22950037	23050036	317	307	10	14
71	23050037	23150036	438	423	15	15
72	23150037	23250036	292	272	20	15
73	23250037	23350036	186	174	12	12
74	23350037	23450036	172	167	5	8
75	23450037	23550036	237	220	17	18
76	23550037	23650036	220	206	14	8
77	23650037	23750036	361	351	10	22
78	23750037	23850036	487	469	18	19
79	23850037	23950036	252	242	10	14
80	23950037	24050036	321	303	18	24
81	24050037	24150036	234	221	13	27
82	24150037	24250036	559	531	28	31
83	24250037	24350036	281	266	15	11
84	24350037	24450036	121	120	1	8
85	24450037	24550036	96	92	4	15
86	24550037	24650036	228	220	8	19
87	24650037	24750036	236	218	18	18
88	24750037	24850036	169	155	14	18
89	24850037	24950036	172	157	15	17
90	24950037	25050036	333	325	8	28
91	25050037	25150036	374	354	20	18
92	25150037	25250036	307	295	12	32
93	25250037	25350036	267	251	16	28
94	25350037	25450036	164	153	11	22
95	25450037	25550036	167	161	6	16
96	25550037	25650036	335	320	15	17
97	25650037	25750036	443	419	24	27
98	25750037	25850036	270	253	17	20
99	25850037	25950036	319	301	18	27
100	25950037	26050036	153	146	7	16
101	26050037	26150036	156	145	11	17
102	26150037	26250036	321	307	14	23
103	26250037	26350036	212	201	11	12
104	26350037	26450036	223	208	15	11
105	26450037	26550036	193	182	11	13
106	26550037	26650036	191	184	7	15
107	26650037	26750036	332	316	16	17
108	26750037	26850036	322	305	17	22
109	26850037	26950036	155	148	7	22
110	26950037	27050036	234	217	17	26
111	27050037	27150036	221	202	19	22
112	27150037	27250036	190	182	8	10
113	27250037	27350036	306	290	16	17
114	27350037	27450036	248	233	15	9
115	27450037	27550036	279	251	28	12
116	27550037	27650036	223	215	8	13
117	27650037	27750036	212	200	12	12
118	27750037	27850036	197	186	11	10
119	27850037	27950036	213	205	8	13
120	27950037	28050036	212	200	12	12
121	28050037	28150036	239	228	11	11
122	28150037	28250036	169	157	12	16
123	28250037	28350036	119	112	7	17
124	28350037	28450036	145	140	5	12
125	28450037	28550036	197	189	8	17
126	28550037	28650036	155	147	8	12
127	28650037	28750036	139	124	15	15
128	28750037	28850036	157	146	11	17
129	28850037	28950036	156	148	8	15
130	28950037	29050036	167	151	16	18
131	29050037	29150036	320	289	31	17
132	29150037	29250036	343	314	29	37
133	29250037	29350036	242	230	12	33
134	29350037	29450036	126	118	8	17
135	29450037	29550036	357	334	23	23
136	29550037	29650036	340	319	21	28
137	29650037	29750036	107	99	8	14
138	29750037	29850036	190	174	16	24
139	29850037	29950036	229	213	16	28
140	29950037	30050036	165	155	10	27
141	30050037	30150036	125	116	9	12
142	30150037	30250036	202	189	13	28
143	30250037	30350036	187	170	17	18
144	30350037	30450036	111	102	9	16
145	30450037	30550036	138	127	11	17
146	30550037	30650036	145	136	9	15
147	30650037	30750036	132	128	4	16
148	30750037	30850036	149	137	12	17
149	30850037	30950036	283	263	20	25
150	30950037	31050036	229	220	9	28
151	31050037	31150036	196	179	17	16
152	31150037	31250036	152	139	13	21
153	31250037	31350036	144	136	8	15
154	31350037	31450036	165	151	14	28
155	31450037	31550036	203	193	10	21
156	31550037	31650036	177	157	20	30
157	31650037	31750036	131	120	11	19
158	31750037	31850036	180	165	15	36
159	31850037	31950036	229	205	24	41
160	31950037	32050036	326	296	30	22
161	32050037	32150036	165	152	13	31
162	32150037	32250036	239	222	17	31
163	32250037	32350036	263	247	16	35
164	32350037	32450036	383	357	26	42
165	32450037	32550036	299	283	16	19
166	32550037	32650036	288	269	19	13
167	32650037	32750036	450	429	21	26
168	32750037	32850036	219	202	17	22
169	32850037	32950036	256	237	19	25
170	32950037	33050036	279	264	15	33
171	33050037	33150036	120	113	7	8
172	33150037	33250036	245	232	13	21
173	33250037	33350036	78	69	9	12
174	33350037	33450036	224	208	16	23
175	33450037	33550036	161	155	6	18
176	33550037	33650036	317	294	23	23
177	33650037	33750036	289	272	17	28
178	33750037	33850036	245	231	14	16
179	33850037	33950036	303	283	20	23
180	33950037	34050036	229	211	18	20
181	34050037	34150036	188	175	13	19
182	34150037	34250036	228	220	8	16
183	34250037	34350036	219	206	13	22
184	34350037	34450036	143	131	12	16
185	34450037	34550036	196	182	14	23
186	34550037	34650036	154	140	14	16
187	34650037	34750036	254	235	19	23
188	34750037	34850036	361	334	27	16
189	34850037	34950036	378	357	21	14
190	34950037	35050036	288	270	18	18
191	35050037	35150036	259	245	14	12
192	35150037	35250036	335	320	15	8
193	35250037	35350036	193	178	15	8
194	35350037	35450036	203	192	11	26
195	35450037	35550036	283	274	9	13
196	35550037	35650036	161	150	11	14
197	35650037	35750036	251	235	16	18
198	35750037	35850036	304	289	15	41
199	35850037	35950036	310	289	21	17
200	35950037	36050036	358	340	18	25
201	36050037	36150036	375	346	29	28
202	36150037	36250036	209	192	17	19
203	36250037	36350036	210	194	16	21
204	36350037	36450036	219	197	22	24
205	36450037	36550036	251	234	17	27
206	36550037	36650036	317	306	11	11
207	36650037	36750036	190	181	9	16
208	36750037	36850036	209	189	20	17
209	36850037	36950036	337	318	19	27
210	36950037	37050036	175	161	14	25
211	37050037	37150036	270	246	24	14
212	37150037	37250036	183	165	18	12
213	37250037	37350036	222	210	12	12
214	37350037	37450036	252	236	16	24
215	37450037	37550036	261	253	8	14
216	37550037	37650036	328	312	16	15
217	37650037	37750036	263	251	12	16
218	37750037	37850036	316	296	20	19
219	37850037	37950036	222	211	11	22
220	37950037	38050036	227	208	19	21
221	38050037	38150036	142	131	11	14
222	38150037	38250036	132	118	14	26
223	38250037	38350036	94	89	5	23
224	38350037	38450036	103	94	9	17
225	38450037	38550036	246	239	7	14
226	38550037	38650036	262	239	23	22
227	38650037	38750036	198	182	16	22
228	38750037	38850036	240	222	18	22
229	38850037	38950036	138	124	14	21
230	38950037	39050036	157	139	18	25
231	39050037	39150036	136	121	15	15
232	39150037	39250036	206	196	10	20
233	39250037	39350036	337	319	18	14
234	39350037	39450036	230	218	12	30
235	39450037	39550036	304	286	18	20
236	39550037	39650036	275	252	23	15
237	39650037	39750036	240	223	17	24
238	39750037	39850036	235	217	18	19
239	39850037	39950036	178	165	13	16
240	39950037	40050036	213	202	11	16
241	40050037	40150036	178	167	11	7
242	40150037	40250036	220	200	20	14
243	40250037	40350036	118	108	10	10
244	40350037	40450036	166	153	13	17
245	40450037	40550036	217	189	28	15
246	40550037	40650036	248	234	14	22
247	40650037	40750036	233	218	15	27
248	40750037	40850036	208	191	17	13
249	40850037	40950036	178	163	15	23
250	40950037	41050036	186	166	20	35
251	41050037	41150036	173	164	9	33
252	41150037	41250036	150	130	20	30
253	41250037	41350036	142	130	12	33
254	41350037	41450036	273	248	25	41
255	41450037	41550036	194	173	21	23
256	41550037	41650036	219	200	19	17
257	41650037	41750036	181	164	17	24
258	41750037	41850036	221	205	16	23
259	41850037	41950036	187	173	14	16
260	41950037	42050036	239	227	12	23
261	42050037	42150036	232	216	16	41
262	42150037	42250036	185	177	8	20
263	42250037	42350036	228	210	18	24
264	42350037	42450036	219	204	15	20
265	42450037	42550036	219	204	15	13
266	42550037	42650036	260	240	20	21
267	42650037	42750036	236	221	15	9
268	42750037	42850036	211	197	14	21
269	42850037	42950036	253	237	16	30
270	42950037	43050036	241	224	17	22
271	43050037	43150036	301	281	20	33
272	43150037	43250036	247	224	23	27
273	43250037	43350036	151	142	9	20
274	43350037	43450036	234	219	15	28
275	43450037	43550036	264	248	16	24
276	43550037	43650036	211	202	9	11
277	43650037	43750036	261	249	12	16
278	43750037	43850036	253	236	17	18
279	43850037	43950036	244	238	6	14
280	43950037	44050036	173	164	9	21
281	44050037	44150036	169	158	11	15
282	44150037	44250036	151	141	10	10
283	44250037	44350036	181	174	7	16
284	44350037	44450036	250	237	13	19
285	44450037	44550036	292	284	8	14
286	44550037	44650036	258	243	15	19
287	44650037	44750036	223	218	5	12
288	44750037	44850036	336	322	14	11
289	44850037	44950036	314	294	20	25
290	44950037	45050036	274	250	24	17
291	45050037	45150036	284	271	13	19
292	45150037	45250036	284	263	21	29
293	45250037	45350036	317	294	23	18
294	45350037	45450036	293	276	17	21
295	45450037	45550036	247	226	21	26
296	45550037	45650036	353	336	17	27
297	45650037	45750036	358	339	19	20
298	45750037	45850036	184	173	11	24
299	45850037	45950036	164	150	14	20
300	45950037	46050036	279	260	19	14
301	46050037	46150036	224	215	9	28
302	46150037	46250036	174	165	9	15
303	46250037	46350036	342	324	18	16
304	46350037	46450036	246	229	17	18
305	46450037	46550036	188	175	13	6
306	46550037	46650036	214	201	13	26
307	46650037	46750036	192	183	9	16
308	46750037	46850036	283	275	8	18
309	46850037	46950036	409	390	19	28
310	46950037	47050036	398	384	14	18
311	47050037	47150036	431	417	14	30
312	47150037	47250036	301	291	10	14
313	47250037	47350036	472	448	24	27
314	47350037	47450036	303	294	9	20
315	47450037	47550036	306	294	12	11
316	47550037	47650036	338	326	12	15
317	47650037	47750036	255	245	10	11
318	47750037	47850036	291	266	25	16
319	47850037	47950036	214	203	11	19
320	47950037	48050036	287	278	9	18
321	48050037	48150036	256	238	18	22
322	48150037	48250036	215	204	11	7
323	48250037	48350036	323	302	21	20
324	48350037	48450036	252	236	16	19
325	48450037	48550036	320	302	18	27
326	48550037	48650036	371	359	12	16
327	48650037	48750036	273	258	15	17
328	48750037	48850036	375	359	16	22
329	48850037	48950036	259	254	5	13
330	48950037	49050036	300	294	6	14
331	49050037	49150036	433	425	8	19
332	49150037	49250036	423	395	28	24
333	49250037	49350036	283	265	18	16
334	49350037	49450036	336	325	11	13
335	49450037	49550036	421	409	12	15
336	49550037	49650036	246	241	5	6
337	49650037	49750036	148	136	12	8
338	49750037	49850036	455	422	33	12
339	49850037	49950036	290	276	14	17
340	49950037	50050036	222	211	11	10
341	50050037	50150036	287	273	14	16
342	50150037	50250036	212	200	12	22
343	50250037	50350036	418	399	19	31
344	50350037	50450036	160	151	9	10
345	50450037	50550036	313	292	21	15
346	50550037	50650036	200	194	6	19
347	50650037	50750036	278	265	13	13
348	50750037	50850036	321	297	24	41
349	50850037	50950036	286	279	7	27
350	50950037	51050036	293	281	12	15
351	51050037	51150036	309	294	15	23
352	51150037	51244566	143	136	7	4
